"","x"
"19134",0.414227014889919
"19135",0.178454715663653
"19136",0.444191817753199
"19137",0.039347101812467
"19138",0.329840886844305
"19139",0.330585062122848
"19140",0.565943950894941
"19141",0.11962919477054
"19142",0.57165813259066
"19143",0.00675301806637876
"19144",0.461485986145357
"19145",0.234292747948212
"19146",0.685338155948941
"19147",0.278085119061023
"19148",0.293296281489468
"19149",0.108472193045597
"19150",0.169752356422509
"19151",0.43478890049674
"19152",0.416863729482874
"19153",0.347292329488531
"19154",0.273710984606211
"19155",0.189049083559908
"19156",0.153113078678136
"19157",0.493583430093646
"19158",0.409576728827327
"19159",0.31237658967107
"19160",0.313783929091372
"19161",0.142773730215627
"19162",0.193627687781707
"19163",0.45845366208215
"19164",0.44156765992492
"19165",0.266704439626427
"19166",0.408269059925021
"19167",0.0895297070649196
"19168",0.273309064661274
"19169",0.424783110676894
"19170",0.55120873608103
"19171",0.363215765202613
"19172",0.410496253417781
"19173",0.207755288122095
"19174",0.279208986299502
"19175",0.498863325759729
"19176",0.535696698266757
"19177",0.148777140050371
"19178",0.500880332517086
"19179",0.0337532166408956
"19180",0.38828146132613
"19181",0.263893649366682
"19182",0.60897662835974
"19183",0.170600046528777
"19184",0.582617969496091
"19185",0.0451775267409685
"19186",0.453089615030719
"19187",0.308441627449506
"19188",0.698755678272089
"19189",0.388065975517231
"19190",0.328360193583834
"19191",0.25794898560699
"19192",0.192998952579314
"19193",0.516734329394118
"19194",0.458008299567013
"19195",0.194066951094766
"19196",0.406672241047008
"19197",0.0608740801578224
"19198",0.278565160364495
"19199",0.370254757371613
"19200",0.533404039532285
"19201",0.305262228345837
"19202",0.236994359705737
"19203",0.151363781879763
"19204",0.112746781751367
"19205",0.465210186840401
"19206",0.356539039734789
"19207",0.207715249021032
"19208",0.313141718903103
"19209",0.0472333370581408
"19210",0.183270197886555
"19211",0.379563092320708
"19212",0.43140535165357
"19213",0.244671804963517
"19214",0.29337550958309
"19215",0.0931509641881868
"19216",0.174620825928284
"19217",0.42159457755645
"19218",0.419931580364233
"19219",0.0176772991590372
"19220",0.561205653745476
"19221",-0.0952315215419105
"19222",0.439035788336239
"19223",0.156699602370349
"19224",0.668098084977525
"19225",0.297638265464343
"19226",0.265775061879543
"19227",0.121112610875558
"19228",0.139750042620731
"19229",0.451359701130285
"19230",0.405243304703426
"19231",0.206588002944266
"19232",0.320815222992941
"19233",0.0571883320330395
"19234",0.198198088744054
"19235",0.369179660763727
"19236",0.446510390752458
"19237",0.322148985474798
"19238",0.330552613715354
"19239",0.154811142571245
"19240",0.203632383536801
"19241",0.47281496676924
"19242",0.456829786400117
"19243",0.133322152264552
"19244",0.476594741152828
"19245",0.0185335721685096
"19246",0.371683705302725
"19247",0.242698172045632
"19248",0.58176037366238
"19249",0.25528504263709
"19250",0.41718681308134
"19251",0.0877538068414215
"19252",0.276187975945099
"19253",0.423261957619386
"19254",0.557911171973869
"19255",0.347586389176844
"19256",0.215554722989556
"19257",0.186591527174045
"19258",0.0833465319564337
"19259",0.490722759875581
"19260",0.347931806797936
"19261",0.158744902746046
"19262",0.497944919944562
"19263",0.0321940289715008
"19264",0.379462247628696
"19265",0.296442114229043
"19266",0.617105416939565
"19267",0.254102305412918
"19268",0.411474720168531
"19269",0.0851479545409815
"19270",0.281429499789099
"19271",0.419231006140562
"19272",0.539080333630718
"19273",0.143934445378083
"19274",0.463812671240709
"19275",0.0197718544863153
"19276",0.349897184855366
"19277",0.259981253940354
"19278",0.573410967043384
"19279",0.193824688554932
"19280",0.482611034823975
"19281",0.0490071670615219
"19282",0.346790400596582
"19283",0.371879054489547
"19284",0.611892204548526
"19285",0.339044753227482
"19286",0.325896436498794
"19287",0.183536939386691
"19288",0.201314512442138
"19289",0.482530697736792
"19290",0.46013120492654
"19291",0.298976962794289
"19292",0.337117873213259
"19293",0.127554855955161
"19294",0.216933925658218
"19295",0.457799181287077
"19296",0.466902615043576
"19297",0.316419478243141
"19298",0.375206786881771
"19299",0.14542625676873
"19300",0.24765570969243
"19301",0.465116762757097
"19302",0.507706897857084
"19303",0.379624246727497
"19304",0.263813744363157
"19305",0.241019780447754
"19306",0.137848264244069
"19307",0.511532795451305
"19308",0.391333082941104
"19309",0.29175298456782
"19310",0.378385909565471
"19311",0.110865997376459
"19312",0.247412840933344
"19313",0.445674792146208
"19314",0.525191089609508
"19315",0.196277359238634
"19316",0.494879667534485
"19317",0.0474509445284879
"19318",0.363331192680967
"19319",0.355337124288018
"19320",0.619966730985003
"19321",0.357464765052101
"19322",0.323560103573809
"19323",0.216796981612768
"19324",0.201327942073677
"19325",0.501650421878447
"19326",0.45859152286769
"19327",0.430003372701695
"19328",0.274271645657136
"19329",0.314023329907676
"19330",0.144913273927289
"19331",0.548502731457701
"19332",0.409681975836284
"19333",0.369289804785476
"19334",0.304399405500653
"19335",0.232096145151507
"19336",0.178335648498001
"19337",0.511615340672705
"19338",0.439069635520085
"19339",0.239452591311411
"19340",0.327430645543121
"19341",0.0887602145952748
"19342",0.196545577286972
"19343",0.417931061126733
"19344",0.451007405444689
"19345",0.150510345236215
"19346",0.406805540727725
"19347",0.0199773040496055
"19348",0.29003715706166
"19349",0.281036182017402
"19350",0.527650343572196
"19351",0.262637989713657
"19352",0.441507397633678
"19353",0.0908139651201861
"19354",0.314011892894492
"19355",0.416629992928274
"19356",0.572904462419133
"19357",0.382491570230138
"19358",0.242409463801196
"19359",0.24546807643758
"19360",0.104155207585101
"19361",0.514489369109375
"19362",0.374737067649294
"19363",0.251463753780416
"19364",0.421074638931048
"19365",0.0871380105029638
"19366",0.279286288729633
"19367",0.427890205860598
"19368",0.561655510266012
"19369",0.208248912593012
"19370",0.382793727629111
"19371",0.0661245711964746
"19372",0.252048647703284
"19373",0.393146389800972
"19374",0.499586768505382
"19375",0.170240337412508
"19376",0.361580470518682
"19377",0.0364038230018701
"19378",0.247314910987158
"19379",0.325214109705485
"19380",0.475734040537489
"19381",0.186548575226959
"19382",0.378454586400572
"19383",0.0528619098546888
"19384",0.244561368252282
"19385",0.363486657467223
"19386",0.506247647719302
"19387",0.246379153867747
"19388",0.431416476448636
"19389",0.0825489512852409
"19390",0.299011421777483
"19391",0.423691171847949
"19392",0.562095368242788
"19393",0.235598551714318
"19394",0.477089938239314
"19395",0.0735817014958926
"19396",0.342792066146796
"19397",0.407308699728472
"19398",0.615532306434056
"19399",0.18737215566776
"19400",0.473084787671349
"19401",0.0461996476404405
"19402",0.347679457267095
"19403",0.3631998832387
"19404",0.606081714622189
"19405",0.318138843503706
"19406",0.459450144248402
"19407",0.148042281484993
"19408",0.333609696056466
"19409",0.471713148575378
"19410",0.602859822097834
"19411",0.340975579531496
"19412",0.223819393117597
"19413",0.184186468184368
"19414",0.111582376358114
"19415",0.48446318783167
"19416",0.352948866129169
"19417",0.192944429877997
"19418",0.323665619126818
"19419",0.0634841658781133
"19420",0.199176499501078
"19421",0.351344987779501
"19422",0.425083326208262
"19423",0.242709882668649
"19424",0.462851304997053
"19425",0.0790607247018156
"19426",0.326305969106315
"19427",0.413022404476071
"19428",0.603652604528778
"19429",0.308680508080648
"19430",0.292879364175151
"19431",0.140913555249181
"19432",0.163630006925006
"19433",0.462183301318628
"19434",0.428338096167024
"19435",0.262735637048585
"19436",0.457488937808989
"19437",0.0966799908001482
"19438",0.313452817990055
"19439",0.439924771211362
"19440",0.596088777847519
"19441",0.1550489549695
"19442",0.446609135560819
"19443",0.0257151419860185
"19444",0.329913182682526
"19445",0.283995987006348
"19446",0.568040993865042
"19447",0.187931722421437
"19448",0.480473314659734
"19449",0.0472586387749438
"19450",0.347849213860667
"19451",0.369977926340274
"19452",0.612584075491607
"19453",0.341617631692337
"19454",0.299161146072029
"19455",0.182535314965368
"19456",0.165959487416184
"19457",0.49084429814356
"19458",0.435152303275682
"19459",0.267487917892882
"19460",0.40618888390836
"19461",0.0954881305922091
"19462",0.26101273848971
"19463",0.431515556283497
"19464",0.550178471726381
"19465",0.150623194992717
"19466",0.356151455656168
"19467",0.0321933479974555
"19468",0.243755474608984
"19469",0.270555931264869
"19470",0.465733479381241
"19471",0.356973879306465
"19472",0.404115422935858
"19473",0.20661898452508
"19474",0.284379555528066
"19475",0.492295677229574
"19476",0.532008832206443
"19477",0.336100822194671
"19478",0.322530359909141
"19479",0.177978515865123
"19480",0.194808226611678
"19481",0.483561636737192
"19482",0.452668042055521
"19483",0.184526146875882
"19484",0.376617748126305
"19485",0.0389306692101906
"19486",0.254301688434783
"19487",0.343121769409342
"19488",0.494064617600627
"19489",0.153873291468717
"19490",0.503858369194195
"19491",0.0406872592613224
"19492",0.395376776483071
"19493",0.268924820277126
"19494",0.624747901813829
"19495",0.15511827429583
"19496",0.478525952928637
"19497",0.0259623162247936
"19498",0.353959014036692
"19499",0.296837049413293
"19500",0.599879572227682
"19501",0.222965997565884
"19502",0.478929207998063
"19503",0.0711434587657883
"19504",0.33978460351516
"19505",0.406079012072583
"19506",0.610322874561947
"19507",0.182556678941299
"19508",0.423796821511682
"19509",0.0492017076979135
"19510",0.303541477016288
"19511",0.350802710597293
"19512",0.547501445692168
"19513",0.22037713946076
"19514",0.318532011259727
"19515",0.073732750482689
"19516",0.191927750244581
"19517",0.398546597564188
"19518",0.436643900620506
"19519",0.128514783063648
"19520",0.410093006164746
"19521",0.00666486601950445
"19522",0.306243709845405
"19523",0.239227283373654
"19524",0.525247225501838
"19525",0.333222930847922
"19526",0.311831328728004
"19527",0.168205410659667
"19528",0.180140495934591
"19529",0.477752592246987
"19530",0.445773242208822
"19531",0.18301890046926
"19532",0.46474414414391
"19533",0.052189705688865
"19534",0.336026669334567
"19535",0.364457959774883
"19536",0.584414928211049
"19537",0.295125724723748
"19538",0.419823043180772
"19539",0.112924540887458
"19540",0.281165554334668
"19541",0.453683507501403
"19542",0.560901500818771
"19543",0.223515792350284
"19544",0.380712935537409
"19545",0.0758956535588038
"19546",0.249032809198989
"19547",0.402938114957148
"19548",0.517475112249718
"19549",0.209276390115096
"19550",0.329439923722625
"19551",0.0755534288381152
"19552",0.20697372231143
"19553",0.373950325889189
"19554",0.444344578573122
"19555",0.359088114788126
"19556",0.290515101689769
"19557",0.205454820248807
"19558",0.170664323083329
"19559",0.49185488327627
"19560",0.426986998987287
"19561",0.162417430372943
"19562",0.402390692778953
"19563",0.0189197289042253
"19564",0.278914676984834
"19565",0.298794665062389
"19566",0.525581643714858
"19567",0.184472001030903
"19568",0.451835899717611
"19569",0.0494335715439828
"19570",0.325826168022521
"19571",0.345895547676569
"19572",0.572367177254105
"19573",0.312991201834753
"19574",0.426668464270896
"19575",0.143684043614321
"19576",0.298971068246835
"19577",0.459886852934398
"19578",0.566444495977588
"19579",0.176284438909262
"19580",0.503486999270394
"19581",0.0377961890391622
"19582",0.371120934160927
"19583",0.337747414105157
"19584",0.621741058720724
"19585",0.18141654836007
"19586",0.50962015898218
"19587",0.0550795599152873
"19588",0.392445576826664
"19589",0.345870025637325
"19590",0.6363143628225
"19591",0.374799177555693
"19592",0.259171840584719
"19593",0.238468404864167
"19594",0.12373644407871
"19595",0.515216236042381
"19596",0.386081495692019
"19597",0.213546050203862
"19598",0.449874405813468
"19599",0.0643647814752981
"19600",0.329498103519582
"19601",0.391804582517644
"19602",0.576676427502754
"19603",0.241146619332922
"19604",0.307544779676405
"19605",0.0859849483798145
"19606",0.170853245977543
"19607",0.420031683079211
"19608",0.433232288804376
"19609",0.230810434462677
"19610",0.273221884837028
"19611",0.0822768458473414
"19612",0.144129839991642
"19613",0.399249688879207
"19614",0.398962098246666
"19615",-0.222838954700566
"19616",0.525313670664673
"19617",-0.363861140676171
"19618",0.406487861858754
"19619",-0.0829380403797243
"19620",0.651019099704122
"19621",0.165051449803346
"19622",0.438196768308022
"19623",0.0305930532661403
"19624",0.324021433764637
"19625",0.303547655554754
"19626",0.55405575926981
"19627",0.32700319699303
"19628",0.365629436122952
"19629",0.165950783903962
"19630",0.232497292955822
"19631",0.478522738906238
"19632",0.509701207748601
"19633",0.320787162356279
"19634",0.296111886831705
"19635",0.149566304881961
"19636",0.174457675602074
"19637",0.460458893687352
"19638",0.423755135113299
"19639",0.247432941050248
"19640",0.433213766652929
"19641",0.0705318992088
"19642",0.288361220038367
"19643",0.408716762035389
"19644",0.574860302046922
"19645",0.315669883480127
"19646",0.407937012337103
"19647",0.145395514035285
"19648",0.28775613364115
"19649",0.4602530885939
"19650",0.545343860998215
"19651",0.311339911369513
"19652",0.251374960207685
"19653",0.137490625207099
"19654",0.118281569194964
"19655",0.468143308281156
"19656",0.377334672702616
"19657",0.270075674995419
"19658",0.345266504268143
"19659",0.108013365072426
"19660",0.214358778343487
"19661",0.437780168934225
"19662",0.491621739474814
"19663",0.186923917567982
"19664",0.445832226302823
"19665",0.0519513369457637
"19666",0.318880906878004
"19667",0.352641311969746
"19668",0.5618313321779
"19669",0.248367800843109
"19670",0.484666491619702
"19671",0.0853774763065462
"19672",0.346419628471681
"19673",0.420062059498772
"19674",0.619065684855528
"19675",0.347654886410341
"19676",0.32373199477206
"19677",0.205921140112724
"19678",0.191009905679347
"19679",0.486831976225162
"19680",0.44990974238603
"19681",0.20611930442424
"19682",0.492249764838812
"19683",0.0595879891166117
"19684",0.360078765975228
"19685",0.374449313276867
"19686",0.617680117552046
"19687",0.23013995593217
"19688",0.476705215089752
"19689",0.0814681123314624
"19690",0.337125205758029
"19691",0.40617521767989
"19692",0.616535801911136
"19693",0.150993065158284
"19694",0.39458224803793
"19695",0.0195607787653002
"19696",0.276262113368953
"19697",0.274690709598224
"19698",0.509113700035877
"19699",0.148905841469205
"19700",0.38962976910839
"19701",0.0166645046809493
"19702",0.270949659657001
"19703",0.273608425842781
"19704",0.500999399025216
"19705",0.30594376176959
"19706",0.252237950540167
"19707",0.13792677187253
"19708",0.132572099173379
"19709",0.452507996116861
"19710",0.37413336089503
